key,high,time_elapsed_micro
feeff7ffdffbfeff7fe3,70,0.8865999999999999
fff37effaffffffee5ff,70,0.8888999999999999
ffbdfffedffffbf7c77f,70,0.8863
dbfff5fffefd5fbeffff,70,0.8884
ffdefdbefefdfedbffff,70,0.8876999999999999
feffffe77fff5f7efdfd,70,0.8894
5ff7ff7febdbffbfdfff,70,0.8871
fdf7f77efdffff6fbffb,70,0.8898999999999999
bffffbfbfbfdfddeffb7,70,0.8895
ffbdfffffef9dffbaffe,70,0.8864
fff7ffbbbbbbddfffffd,70,0.8896999999999999
ffffff7fefffd7ddfde3,70,0.8915
fe7fe7effffdff7ffbaf,70,0.8876
ffdfefa7fbbfdfffe7ff,70,0.8878999999999999
ffbfbbdffbebbdfffffd,70,0.8868999999999999
ffcbfdddffdffbffdffb,70,0.8865
feffffffbbdfffbf5f1f,70,0.8916
dfdff7eeffffdd7ff3ff,70,0.8921
7bfffd6fffff73fffaff,70,0.8877999999999999
ff27fdfffffdf5ff6fff,70,0.8956
feffe99ffffeedffdfff,70,0.8905
9fffbfffdfff7fceffee,70,0.8959999999999999
bbfdfffe7d7fffdff3ff,70,0.8913
ffcfeaffbdffefff3fff,70,0.8916
ebdefff7fffff7ff7d9f,70,0.8856999999999999
fdfb7f7effff7dfdf7ef,70,0.9155
fffffd5fdbfff1ffdffd,70,0.8886
dfff5fefcfffdfffb5ff,70,0.888
f7b5ffeffdeef7fffffe,70,0.8904
f9fffff7ffb7ebddffef,70,0.8903
fefff7bfff9efbdb7fff,70,0.8886999999999999
bfff7dfbedfffffddfbd,70,0.8868999999999999
be7ffeffbfffdf7f9ffe,70,0.8866999999999999
7ffffff9fbe7f77ffddf,70,0.8881
fffdfdd7dfff1bfffff7,70,0.889
bfffdfdff97bfffcfeff,70,0.887
ffdbfafff7fffeedd7ff,70,0.8901
fffbfffdffffafd2fcff,70,0.8916
b7ffffffebdf9fff9fdf,70,0.8878999999999999
fbffffe5fff5fdcfffbf,70,0.8858999999999999
fb37e7fffdffdffeefff,70,0.8893
dfffffffefe7e79fbdff,70,0.8878999999999999
e6ffefefffdf9fdfefff,70,0.8866999999999999
deafffb5fffdfffefffb,70,0.8895
fdffffffff6f7dafff6e,70,0.9153
efff6ffbfedbbfeffbff,70,0.8877999999999999
fbff7ff73ff976ffffff,70,0.8885
f7ff6fffb6ffffeffff4,70,0.888
dffefffe3efffefefff5,70,0.8884
b73dfffbdffebff7ffff,70,0.8895
cfefdffffbffbfb7deff,70,0.887
bffbdfffdfdfeefff1ff,70,0.8891
ffffdfbdffeffbfbdf3b,70,0.8874
befffffdfebfffd76dff,70,0.8911
2e3fefffdbffffdfffff,70,0.8874
efff7b6eff7efebfffff,70,0.8875
ffce7f7ff9c7ffffffff,70,0.8864
ddfeffdfbfb9ffffffed,70,0.8892
feffffaffef9dfffaffd,70,0.8946999999999999
ff7bfa77fe7f7ffffdff,70,0.8941
afeefffdfffff3effffb,71,0.8926999999999999
fffddfcbf7ffffef9fff,71,0.8998999999999999
fffdfaeffffbafff7dff,71,0.8891
feeffd7ffbffffefffcd,71,0.8861
dffffdfdfeffdfdff6fb,71,0.8916
fd7efffeffbbffbffe7f,71,0.8872
ff9fef7f7dffffffb5ff,71,0.8923
fedfeffdfdfffff9ffdb,71,0.8867999999999999
ff677faefbfffffffffe,71,0.8917999999999999
6fffffffdffdf5ed7fff,71,0.8861
dff5fff7dffffdfbeffe,71,0.8873
7f65fff7fff7fefff7ff,71,0.892
efdffff7dffff7fff2ef,71,0.8864
dffdffefdaffffbbfbff,71,0.886
ffffffefde7f9fbfbffb,71,0.8881
fbff97effffbff7dff7f,71,0.8867999999999999
ef7fefffff7f7ff5fef7,71,0.9148999999999999
7fbeffff9fff7f7fdfbf,71,0.8863
fffffebfefaffbfffa7f,71,0.8864
fdb6ffff7e7ffffbfffb,71,0.9158999999999999
afcffffff5fffdfcffff,71,0.8871
f7fff7ffdfdff7fb9f7f,71,0.8865
b7f7ff9ffffdbfffdeff,71,0.8877999999999999
fbf76dfffffdbfefffef,71,0.887
ff5ffffff5d7d7ffdfff,71,0.8887999999999999
ffdf7effffffff7efceb,71,0.8876999999999999
cfefffdfffffcffffbf5,71,0.8865999999999999
bfd7ff7ffffdf5f7ff7f,71,0.886
ff7fff9bfe77f5ffffff,71,0.8868999999999999
ffffe2efffefeffef7ff,71,0.8864
fefff7bffffbcffeeeff,71,0.8868999999999999
f7fef7fb7ffefeffff9f,71,0.8887999999999999
ffef7fdbfbdfffffff37,71,0.8872
dbf7fefeffffef7ffdfd,71,0.9014
ffffefbfdeff3dfefffe,71,0.9122
fbbffbf7fdffffe7fef7,71,0.8916
ffffddffb777dffbffbf,71,0.9164
ffffbbffffebfd67fffd,71,0.8896
dff7ffdbed7ffbfffffb,71,0.9177
ff7ff7fffff7edef3ffb,71,0.889
fa7fefff7effffdfcfff,71,0.9228999999999999
dfdffdfffdd5effdffff,71,0.8929999999999999
fffffdeefffaddfff7fd,71,0.8963
f7ffffdeefff7ffbdeef,71,0.9249999999999999
ffffbffeffed7fbffbed,71,0.9598
fffbffbfffeaeffeedff,71,0.8924
fbfefffffdffbff6eff5,71,0.9603999999999999
fbedefb7ffbf3fffffff,71,0.8901
ddffeefbffffefff7fed,71,0.9703999999999999
f67fdffffffedfeffdf7,71,0.8875
ffffb7fffe4ffbff7ffe,71,0.9741
7fb7fbfb7ffdff7fffdf,71,0.8906
ff3ffff7ffdfeeffedf7,71,0.9892
fffffffffab37fffff5b,71,0.8874
ffefc3f67fffffffffef,71,0.8881
ffffefebffbbff7afeff,71,0.8904
ff7fbffffdff7fbeb6ff,71,0.8886
77fffffff7ffffafb6ef,71,0.8868999999999999
ffbefff7d777ffefffef,71,0.8855999999999999
6ef7bfffffffb7fbffef,71,0.889
efbffffffff57fbfee7f,71,0.8891
ffffdfdfffe9effbbdff,71,0.9024
fbbffbfbeeffbbffffef,71,0.8882
bfdfafefffffffefdeef,71,0.8876
fe7fedffffffefffbdf5,71,0.8882
dfeffe6bf7efffffff7f,71,0.8875
fffff3de7fdffbfeffef,71,0.8868999999999999
7ffff9dffffffeeffbde,71,0.8876999999999999
ff8fffbeffffffddfefd,71,0.8892
ffbff9ffff9e7fbfffbf,71,0.8996999999999999
fbffffff67fffb7ff7ee,71,0.8872
fdffff7ffee7adf7ffff,71,0.8876999999999999
fefebfdfdcf7efffffff,71,0.8883
fff7ffcffdbbf7fffbef,71,0.888
fbffdfffd9fffbfddf7f,71,0.8873
fffffdefffeedffbfb77,71,0.8886
f55fffdffebfffffffd7,71,0.8918999999999999
fffff7f7ffe1fdfffefe,71,0.8906999999999999
ddffebff9ffefff3ffff,71,0.8863
d7fffb7affffdfffd7ff,71,0.8891
ffbffffb58ffffdfefff,71,0.8915
ffff7effffffff77cfd5,71,0.8929999999999999
bbffffdeffbbfffefb7f,71,0.9050999999999999
7fcefef7fffffddffdff,71,0.8873
bffff5fffefeeedffeff,71,0.8868999999999999
fffbfeefffaefd7effff,71,0.8922
fffffff7f6fefaff75ff,71,0.9147
fffefdffbcffbfff7ffc,71,0.8873
fddbfd7fffffff9fdfbf,71,0.9092
ffffffeff17bffff7fe7,71,0.8857999999999999
bfffdf7effbfbff3dfff,71,0.889
f63ffffd7f7ffffffefd,71,0.8881
fffdffffbcf7ff7feff3,71,0.8866999999999999
ff9fffff7bfafbf7ffef,71,0.8884
dfffffdbffffffc33fff,71,0.8874
f7ef5fefffbbfffffbfd,71,0.888
ffffffedfb7efeffbbfd,71,0.8882
dffbf7ffd7ffffffaf3f,71,0.8863
ff7fffbfbfbffdbfef77,71,0.8894
ffdfb6ff9f3fffefffff,71,0.8896999999999999
fffe7cf7ff7ffffdfffd,72,0.8872
ef7ffbfff7defefffbff,72,0.889
9fffbffffffb7fdaffff,72,0.8882
feff79ffffbfffffedbf,72,0.8913
fbfffffefafefff3efff,72,0.888
fff7fdefff7f7fd7fffd,72,1.5620999999999998
fffeff7f3fffbfbfdf7f,72,0.8866999999999999
ffde7effffff7f7fffed,72,0.8868999999999999
bffbfffd3ffefffdffdf,72,0.8885
ffdfdf7ffff7fb7ffdbf,72,0.8888999999999999
6fffffffe7ff7fdffef7,72,0.888
ffbfffffff7fef7bb7bf,72,0.887
ffbfffbbff8ffffedfff,72,0.8891
fbfff33f6fdfffffffff,72,0.8864
effffffe5f77ebffffff,72,0.8896999999999999
fff9ff77faffffdffeff,72,1.6192
5bdf7ffefffffff7ffdf,72,1.3035999999999999
ffffdff1ffffbfffef3f,72,0.8893
fffffdfff8ffb7ffdeff,72,0.8905
fd7ff6ffeffff77ffdff,72,0.8912
fffadff7fdfeefffefff,72,0.8946999999999999
ffbfeeffeffefd7ffffd,72,0.8915
f7c7effffffff7fefffe,72,1.0413999999999999
efdbffff7ef3fffdffff,72,0.8893
bfffffffdffb1fefefff,72,0.8928999999999999
ffdefff6ffdfffbfdff7,72,0.8905
effeeff9ffdfebffffff,72,0.8897999999999999
effff9777ffffffffffa,72,0.8878999999999999
ffefffbdfdffff7dfffa,72,0.8882
ffffdf97ffbffffbffee,72,0.8931
ffffdffdfdfb9bfff7ff,72,0.8868999999999999
fbf6ffff7ffffeff6ffd,72,0.8868999999999999
777ffbfffbff7f7f7fff,72,0.885
ff7efffffffdf8fffdfe,72,0.9132
debafffffdfff9ffffff,72,0.8876
feeffffdebffffffafef,72,0.8886999999999999
d7dfffffffffefa3ffff,72,0.886
fffff7f7af7fefdffffd,72,0.8868999999999999
dffffedfdaffffdffeff,72,0.8939999999999999
ccffffff7ffdfff7ffdf,72,0.8864
fffffefefffccffdbfff,72,0.8886999999999999
fdbdfffdfff7fffdfb7f,72,0.8873
ffdbfcdfffffffffdfdb,72,0.8867999999999999
fffffefdfbfff7eeff6f,72,0.8895
dfffffbffef9feffbffd,72,0.8876
fffff7ffe7fefffefdfc,72,0.8906999999999999
afff7fdfefbfffbffffb,72,0.8882
fffefffffef2ffeffffc,72,0.8875
fffffbfffbfdfffeee77,72,0.9632
3ffffffff3fffff7ff3b,72,0.8867999999999999
bffeffffeffffff775f7,72,0.9154
bff7fffff7fffeefefee,72,0.8884
fefffefdfdfffcff77ff,72,0.8878999999999999
ff3fdbffffff7ff7ffbb,72,0.8896999999999999
fbdfbffdfffdf7f6ffff,72,0.8877999999999999
f7ffdffefe7ffdffffee,72,0.8881
fff7ffffe7ffbfbfddfe,72,0.8893
7eb77effffffdfdfffff,72,0.8877999999999999
fdffffff1ffdfffbf6ff,72,0.8873
bffffbfff3dfff7f6fff,72,0.8937999999999999
ffffdfffdff6ffeffc7f,72,0.8933
bbfffffffefffb1ff7ff,72,0.8881
7fbfdf7fffffbefff7fb,72,0.8865
7ffefcfebfff7fff7fff,72,0.8875
ffbb6ffffffffefaefff,72,0.8876
ffdffff5fdff7effcfff,72,0.8929999999999999
fffdffefddeffffe7bff,72,0.8966999999999999
ff7fffbffffffbff99df,72,0.9508
ffff6d7dff7efffffbff,72,0.8875
ffefff7ffff6ff9fbffe,72,0.8926
f7f7f7fdffff3f7ffffe,72,0.8877999999999999
edfffdffff7fffe7f6ff,72,0.8865
dfffbfef7fffff3f5fff,72,0.8874
fffbf7efffffdffef77e,72,0.8893
fdfdfdfdffdfffbfbbff,72,0.8867999999999999
efffdbbfbfffffbfdbff,72,0.8891
fff6dfffebfffffbfffa,72,0.8875
f7f5bfffffffe7ffbf7f,72,0.8865999999999999
fffbbd7ffdf7f7fffeff,72,0.8923
ffffbfeffdfffdbffd7e,72,0.8868999999999999
dfefffefd6ffff7fffbf,72,0.8875
bfff9fffcffffdffddff,72,0.8875
cfffdfffffbfffffbf9d,72,0.8916999999999999
7fffefd7ff3fffeeffff,72,0.8862
b7dfffffff6ffffbbfef,72,0.9178999999999999
e7fffefffefff7fffef5,72,0.8887999999999999
ff7ff3ffff3fffffdefd,72,0.8917999999999999
fffdffdffd7fffbdffee,72,0.8995
fcfff3ffff7f7fff7eff,72,0.8912
feffffddfbff79fffffd,72,0.8855999999999999
ffffdffe9fffffffcfde,72,0.8867999999999999
ffd7fffffff7fddff6fd,72,0.8883
ffffebbefbfdffdffff7,72,0.8888999999999999
eeffbffbffffdfff7aff,72,0.8873
b6dffffffbfffffeff77,72,0.8876
dfffef7fffbff9ffffe7,72,0.8865999999999999
fffbeed7feffffbfffef,72,0.889
fffff6ffff5ffbfffe5f,72,0.8897999999999999
fdfffbfeff9fdffffcff,72,0.8882
97ff7ffbffffebffffbf,72,0.9092
efff7f7fffef7cffffff,73,0.89
fffffffaffdffffefe3f,73,0.9185
fffbffffffffb7ffbf6d,73,0.8925
bfffb7ffdff6ffffff7f,73,0.8887999999999999
ffbfffeffffffffbeded,73,0.8921
ddfffdfbf7f7ffdfffff,73,0.8872
ffff7bafffbffefffff7,73,0.8857999999999999
bffffffff9febbffefff,73,0.8915
fffbf7efffffffeefffc,73,0.9009999999999999
bffffffff7ffefd7f7fb,73,0.8885
ffff3bf7dfffffdfffbf,73,0.8886
fffffeffceffefbffdff,73,0.8855999999999999
f7ffffffffefeefd7fbf,73,0.8876999999999999
fffff7fff9ff7ffffddd,73,0.89
fffbdfffbd5fffffffdf,73,0.885
fffefefafffd7fbfffff,73,0.888
ffd7efbfff7fffffffdb,73,0.8907999999999999
fffffbfdbffdfff7df7f,73,0.8868999999999999
ffdfdf7bffffdffffbfd,73,0.9021
b7beffffffffdffefffe,73,0.8876999999999999
dfebf7fbfffffffffffa,73,0.8888999999999999
eef7fbfff7ffffeffffd,73,0.8906
dfffff7dfff7fefffbef,73,0.8876999999999999
fefbffffdfeffffdff3f,73,0.8883
7dfffffc7fffffffbffd,73,0.8886
ffffffffbfdff7b7ff9f,73,0.8878999999999999
ffff5ff7fffffbcff7ff,73,0.8875
d7efff7ff5fffffffeff,73,0.8878999999999999
bfffffffdffefbfb7ffd,73,0.8888999999999999
ffffdffafd7fffff77ff,73,0.9259999999999999
7bf7ffffffffbeff7ffb,73,0.8868999999999999
efedfffefbe7ffffffff,73,0.887
afffffeffffcffffbbff,73,0.8892
fffffffbff7faffdefdf,73,0.9128999999999999
fedffe7ffefffbffffef,73,0.8888999999999999
fdfef7ffffbf7fffff7e,73,0.9138999999999999
fefffffbefd7ffffffdb,73,0.8892
7fbf9fbfffdff7ffffff,73,0.9209999999999999
ffffffbfbff7fbcffffe,73,0.8872
f3ffffffeefdf7ffbfff,73,0.9191999999999999
dffef7ffd7ffffffeffd,73,0.892
f2fdffffffffffbfeffb,73,0.9206
efdfff7fdfff7fffdffe,73,0.8953
f9fffef7ffefffff7fbf,73,0.9169999999999999
fffffefffafeff7f7dff,73,0.8895
dfffff7ff5fbdfff7fff,73,0.9168999999999999
fffbfdfffffffbf6fff5,73,0.8867999999999999
fffffdffffffbff7f79b,73,0.9171999999999999
ffffefffffffef7d7fbd,73,0.8906
fdff7bffefbeffffefff,73,0.9150999999999999
dedfffffeff5feffffff,73,0.9217
7fdffdffff77fff3ffff,73,0.8915
dffeffff7ffefff79fff,73,0.888
fbff9dfffffff5fffffb,73,0.8886999999999999
fffffbfdbfff77ff7ffe,73,0.8881
ffdf777ffffffcffff7f,73,0.8872
fffffd3ffffffdefffcf,73,0.8893
f7777fffff7fffffbfef,73,0.8888999999999999
ffff7bffdfffb7fffbf7,73,0.9032
7ff5effffdfffff7ffdf,73,0.8875
fdffebfff7ffd9ffffff,73,0.8877999999999999
f3fffffeffbffdf7ffef,73,0.8897999999999999
fea7cfffffffffffffef,73,0.8896
ffffffbdffffdf7f9fdf,73,0.889
fffffbeffdf7fffaefff,73,0.8866999999999999
feffbfbf7ffff7fefeff,73,0.9047999999999999
ffffdfbfffedbbfffeff,73,0.8873
ff7dffffefff7bff7ffd,73,0.8876
77fffddfbffff7ffbfff,73,0.8882
ffffbffffffbffbdedbf,73,0.8896999999999999
ffbffdbffffed3ffffff,73,0.8876999999999999
fffbbaf7b7ffffffffff,73,0.8923
fffefffdbfefff7efffe,73,0.8872
ff7efdffeffbfffdf7ff,73,0.8867999999999999
ebffefffffffeffeff7e,73,0.8865
f7dfffdffefffff7f7fd,73,0.8866999999999999
ffff67fffd7ffff77fff,73,0.8908999999999999
bffffddf7ffbfdffbfff,73,0.8895
fff77ffb7fffbefffffb,73,0.8912
ff7fffefff7ff7ddfeff,73,0.8906999999999999
fffffff3f5ffffdfd7ff,73,0.8915
fffeffdeff7ffffdffdb,73,0.8905
9f3ffffffeffdffffbff,73,0.8872
fefbeff7fffffef7feff,73,0.8927999999999999
effffffff5fcffffffed,73,0.8876
ffff7f7ffefffb7dffbf,73,0.8912
fbfafff5fffbffffefff,73,0.8871
fdffff7ffefbfdffffbe,73,0.8894
dfffffffdf9ffdfbfffd,73,0.8905
ff7f777f9effffffffff,73,0.8917999999999999
ffeefeffefff7fff7eff,73,0.8867999999999999
7fdfdff7ffffffebfffe,73,0.8887999999999999
bffefffefdfefefffffe,73,0.8924
efefffffdf5fdffffdff,73,0.8862
6fffff1ffefffffffff7,73,0.8866999999999999
fffffee7fffffffebe7f,73,1.0406
fffff7ffff77fdfff73f,73,0.8901
ffdfff7ffdff5ffff7f7,73,0.8914
ffe7d7ffffffffdfdffd,73,0.8867999999999999
fdbffd7fdfffffbfffbf,73,0.8891
fdff7ffdeffefffff7ff,74,0.8872
fffefffedfefffffffde,74,0.89
fffdfffb7ffddeffffff,74,0.8875
fefffffffffdffbfbddf,74,0.8975
ffffbfbeffeffffffedf,74,0.8898999999999999
fbfffffffbdffcfffbff,74,0.887
ffffffffffdefdfffcdf,74,0.8877999999999999
ffdeffffe7effffeffff,74,0.8887999999999999
dfe7fbfffffbffdfffff,74,0.886
ffb7ffbfffffbfff7ffd,74,0.8856999999999999
fffffa9fffffffbffffd,74,0.8896
fefeedfffffffbffff7f,74,0.889
ffffb7feffbf7bffffff,74,0.8882
6ffffbfffefffff7ffbf,74,0.8929999999999999
fff7ffffbdaffffffbff,74,0.8863
eeffefffbbbfffffffff,74,0.8913
fffffffff97fffeefbff,74,0.8886999999999999
effffffff77bfffeffbf,74,0.8885
ffbfffefff7ffbfffefe,74,0.9159999999999999
ffffefdefff7ffebffff,74,0.889
bcff7fffff7ffbffffff,74,0.8951
ffffbbff7fffdfff7fdf,74,0.8883
efff7ffffbfdfffbfffd,74,0.8868999999999999
dfbffffffb6fff7fffff,74,0.8866999999999999
effefdffffffffeffff3,74,0.8892
7ffeff9ffffffdfffffd,74,0.8858999999999999
ffff5ffbffbffffefbff,74,0.8916999999999999
ffffffffdcffffffbdef,74,0.8868999999999999
fffdfbddffffffffef7f,74,0.8936
bdffe7ffff77ffffffff,74,0.8892
ff7fbff7df7ffffeffff,74,0.8881
d7afffffffdffffffffb,74,0.8876
ffffddfffff7dffdbfff,74,0.8863
fffffdbfff77ffdf7fff,74,0.8864
bdeffffffff7fbff7fff,74,0.8946
fffffdfffdeff77ffbff,74,0.9102
bfffffffffefafffbffb,74,0.8903
fff6f77fffbff7ffffff,74,0.8874
fffffffafffdffbfeffd,74,0.8868999999999999
b7ffffffffdfffffff4f,74,0.8886
ffeff7ffbffbdffffdff,74,0.8866999999999999
bfffff7fffcfefefffff,74,0.8876999999999999
fddfefdfbffffbffffff,74,0.887
ffffdffbbfffff9f7fff,74,0.886
fdfefff7f7ffffffff7e,74,0.8871
ffbffdbbfffbfffffffe,74,0.8865999999999999
ffaffbfbfdfbffffffff,74,0.8882
feffffdfffcdff7fffff,74,0.8864
fffffffffff5dfdf7ffb,74,0.8868999999999999
fffffffdfffaffffd5ff,74,0.8907999999999999
ffbffbfffeff77f7ffff,74,0.8865999999999999
fff7fdfffbcff7ffffff,74,0.887
7fdfffcffffffffbfdff,74,0.8868999999999999
ff9f7faffffeffffffff,74,0.8894
bfbffefdffdfefffffff,74,0.8886
fffffff9ffdeffbffff7,74,0.8945
ffffffbbfdfffb7ffff7,74,0.8902
ffffffbeffffbf6ffbff,74,0.8896
7efffdfbedffffffffff,74,0.8911
dffffeffffeffdff7bff,74,0.8897999999999999
f6fffffffbfffffef7fd,74,0.8967999999999999
ffffff3ffbeffbffdfff,74,0.8901
7dffdffffffeffefdfff,74,0.8924
affffffbfffffbfffffc,74,0.8882
fff7ff7fdfbdffffffef,74,0.8904
fffffdfef7ff7fffe7ff,74,0.8886999999999999
f7ffbfffff7beffeffff,74,0.8855999999999999
fdfffdfdfffe7f7fffff,74,0.9113
ffffdfbfffd7ffbfff7f,74,0.8888999999999999
fffdffffdfeffeffff7b,74,0.8866999999999999
fffeffeff77feffeffff,74,0.8896999999999999
ffbffffe7fffffcfefff,74,0.8906
f7afffffeffffeefffff,74,0.8868999999999999
fffbeffffffeffbffebf,74,0.8885
fff7bffffffeff7dfffe,74,0.89
ff3ffffefbf7ffdfffff,74,0.8877999999999999
bfffffaffffffffbf7fb,74,0.8938999999999999
fff5efffffff7fffafff,74,0.8903
fbffe5f7fffffffffdff,74,0.8887999999999999
fffffffffbf7f5effffe,74,0.8906
ffffffebffefffebffbf,74,0.8902
ffff7fefdfffffbdffef,74,0.8852
7fdffddffffffbffbfff,74,0.9168
ffffffef9fffffffefed,74,0.8878999999999999
f7efffdffdff7fffdfff,74,0.8885
fffffeffffd6ffb7ffff,74,0.8892
fffeffffffbfeefebfff,74,0.886
deffdfffbfffffbfffdf,74,0.8873
ffffffdff37fffff7ffd,74,0.8881
fffb7efffffdffdfffbf,74,0.8877999999999999
7fffbfbfffdfafffffff,74,0.8891
ffefffdffffbafefffff,74,0.8884
ff7dffffeffff7fffbfe,74,0.8881
f7ffffa7fdfffffdffff,74,0.8871
fffffbedfffeffbeffff,74,0.8884
ffeffffffffffa7bf7ff,74,0.8888999999999999
feffeebffffffbdfffff,74,0.8876
7fe7ffffffffffdffaff,74,0.8999999999999999
fbfffeffffafffff7fef,74,0.8918999999999999
fff75fffffffffbdfff7,74,0.9095
ffffbfbefdffffdfffff,75,0.8855
ffdfbfffb7fffff7ffff,75,0.9209999999999999
ffffffffcff6ff7fffff,75,0.8914
ffeff7ffffffbeefffff,75,0.8881
7ff7fdfffffff7ffffbf,75,0.8883
bbff7feffffffffffeff,75,0.8872
fff9fffffff7ffffffbe,75,1.0389
ffff7affffffffbbffff,75,0.8867999999999999
ffffff7dfffffbf7ffdf,75,0.8894
fffbff7ffffff7ff7dff,75,0.885
effffffebbffbfffffff,75,0.8884
effdff3ffff7ffffffff,75,0.886
ffffcfffffffdffffdf7,75,0.8876999999999999
fffff7ffdffffffe7ffb,75,0.8867999999999999
fffffbffff7fffffd77f,75,0.9096
effdfffffdffffbff7ff,75,0.8884
7fffffebfffffffff7ef,75,0.8898999999999999
4ffffffffffff7fffbff,75,0.8867999999999999
ffffff7ffffdf3ffffdf,75,0.9098999999999999
fffffffeff7ffeffbf7f,75,0.8872
fbfffffffffebfffbffb,75,0.8876
fffffefeefeffbffffff,75,0.8874
effbfffffffebfffbfff,75,0.8865
ffffbfffeffdeffffffd,75,0.8882
ffff9fffb7ffffbfffff,75,0.8886999999999999
fefefffffffdfff7dfff,75,0.8875
fdffffffbffff7effeff,75,0.887
9ffffffeffff7f7fffff,75,0.8875
dfff7ffbfffefffffffb,75,0.8878999999999999
ffffdfffff7ddffffbff,75,0.9181999999999999
fffbf7fffbfefffffeff,75,0.8854
fffffeeffdf3ffffffff,75,0.8865999999999999
fbffffff7fffffff9dff,75,0.8875
fff7ffffcbffffdfffff,75,0.8876999999999999
ffffffbf7f7ffff7ffbf,75,0.8867999999999999
ffffffffeeffaffeffff,75,0.8867999999999999
bffbfffffdfff7fdffff,75,0.8902
f7deffffffff7ffffdff,75,0.8892
77fdfffbfffffffff7ff,75,0.887
fffdff5efffffffffffd,75,0.8918999999999999
fff7ffffffffff9ef7ff,75,0.8945
dfdffffffefb7fffffff,75,0.8908999999999999
dfffbffeffffffbfffdf,75,0.8905
f7ffffffdffebfffffdf,75,0.888
ffe6bfffffffffffff7f,75,0.8906
fffffffebfff7ffffbfd,75,0.8928999999999999
fff7ffdfedfffffffeff,75,0.8979999999999999
7effffbfbffffbffffff,75,0.8898999999999999
dff7fbffffff7ffeffff,75,0.8926
ffbfffffbf7feffffffb,75,0.8895
ff3fffdfffffebffffff,75,0.8906
7fbff7ffebffffffffff,75,0.8882
ffffbffbffffffffffab,75,0.891
7fffffffff7fff7fffde,75,0.8876999999999999
beffffff7ffffffefdff,75,0.8871
fffff7feffeffbfff7ff,75,0.8933
dfffffffff7f7f6fffff,75,0.8912
dfbffeffffffbfffffbf,75,0.8868999999999999
ffbffff7fffffffffff4,75,0.8883
ffffedfffdfffffffcff,75,0.8885
ffffffdf7fffffbdf7ff,75,0.9301999999999999
ffeffdfffffffffffeeb,75,0.8925
ffeffbffdfffffffbffe,75,0.9184
ffffffffbfdfff7f7fef,75,0.9036
f7ffffff7dffffffffaf,75,0.9178
fffff9ffefefff7fffff,75,0.8868999999999999
fdfeffffdeffffffffdf,75,0.8882
effffffffff7f7fbefff,75,0.8893
bffffcfffffeffffbfff,75,0.8906999999999999
feffdffffffff6ffffef,75,0.8886
ffdfffbdffffffbffdff,75,0.9149999999999999
fff7fffffaffefffffbf,75,0.8887999999999999
fdb77fffffffefffffff,75,0.8871
dfffffcdfffffdffffff,75,0.8875
ffbfeffbffffff7fbfff,75,0.888
fff9fffff7fefeffffff,75,0.8876999999999999
fbfffffffff7febffbff,75,0.89
ffffffffffffb9efdfff,75,0.8913
ffffffff7fffedefffef,75,0.9187
ffefffffeffffffebffd,75,0.8896
fffbfffff7ffefffffe7,75,0.9203
ffffbfbffffdf7ffffbf,75,0.8958999999999999
7fffffbdbffffffbffff,75,0.9194
ffeeffffff3effffffff,75,0.8876999999999999
fbffffffbdffffffffbe,75,0.8929999999999999
f7dffffffffffeffffbe,75,0.8877999999999999
fffdfff7fffdfffffdfb,75,0.8915
feefffff5fdfffffffff,75,0.8886999999999999
7ffefffeffffffffeeff,75,0.8931
ffffbbfffffefffff3ff,75,0.888
ffff7ffbffffffff7e7f,75,0.8865
7bffffffffffebfbffff,75,0.8876
fdffbffffffdfbfffff7,75,0.8896999999999999
ffffdfdfffffffeffdbf,75,0.9012
ffffffffeff77fffffe7,75,0.9137
ffffffffffdbe7ffff7f,75,0.8864
ffefefffdfffdffffffb,75,0.9187
edfffffffbbffffffeff,75,0.8886
ffffffff5fffffedf7ff,75,0.9152
fff7fefefbfffbffffff,75,0.8878999999999999
effbfffffffefeffffff,76,0.9153
fffefdffffeffffffffd,76,0.8868999999999999
fffffbfffff5fffffff7,76,0.9229999999999999
ff7fff7ffffffffdffbf,76,0.8858999999999999
fdfffdffbdffffffffff,76,0.9185
feffff7dffffffbfffff,76,0.8877999999999999
fbfffffff7ffeffbffff,76,0.9168999999999999
ff7ff7fffffff7ffffef,76,0.888
ffffff75fffffbffffff,76,0.9163
ffffffd7fe7fffffffff,76,0.8867999999999999
fefffffffdffbfefffff,76,0.9263
ffdefffffffffffffff5,76,0.8902
ffffffdfeffffff7fff7,76,0.8876999999999999
7feffffff7efffffffff,76,0.8892
fdffff7ff7fffdffffff,76,0.8874
ffffffffffff7ff6ffef,76,0.8878999999999999
ffbfffffdffffffbefff,76,0.8874
dbfffffffdffdfffffff,76,0.8885
fdbfff7ffffffffffffb,76,0.8916999999999999
fffbf7ffffffffffffeb,76,0.8908999999999999
fffffffffbfff7fffdef,76,0.8944
ffffeffffffffdf7bfff,76,0.8868999999999999
ffffffbfffffff7ff77f,76,0.8918999999999999
ffff7fff7fffff5fffff,76,1.6297
fbeffbfffffff7ffffff,76,0.9218999999999999
ffffbfffffffdff7ffdf,76,0.8932
ffffffbffffbffffff5f,76,0.8881
fffffffffdeefffffffb,76,0.8927999999999999
ffffedbffffffffffffe,76,0.8901
ff7ffffbff7fffffbfff,76,0.8876999999999999
